subjectURI,brick_class,relation,objectURI,brick_class
FCU1,FCU,feeds,Zone1,HVAC_Zone
FCU2,FCU,feeds,Zone1,HVAC_Zone
FCU3,FCU,feeds,Zone1,HVAC_Zone
FCU4,FCU,feeds,Zone1,HVAC_Zone
FCU5,FCU,feeds,Zone1,HVAC_Zone
Furnace1,AHU,feeds,Zone1,HVAC_Zone
Furnace2,AHU,feeds,Zone1,HVAC_Zone
Furnace1,AHU,hasPart,Boiler1,Boiler
Furnace1,AHU,hasPart,Fan1,Fan
Furnace1,AHU,hasPart,HeatEx1,Heat_Exchanger
Furnace2,AHU,hasPart,Boiler2,Boiler
Furnace2,AHU,hasPart,Fan2,Fan
Furnace2,AHU,hasPart,HeatEx2,Heat_Exchanger
Boiler1,Boiler,feeds,HeatEx1,Heat_Exchanger
HeatEx1,Heat_Exchanger,feeds,Fan1,Fan
Boiler2,Boiler,feeds,HeatEx2,Heat_Exchanger
HeatEx2,Heat_Exchanger,feeds,Fan2,Fan
Bldg,Building,hasPart,Office,Office
Bldg,Building,hasPart,AdminSpace,Space
Zone1,HVAC_Zone,hasPart,Office,Office
Zone1,HVAC_Zone,hasPart,AdminSpace,Space
FCU1,FCU,hasPoint,targetTemperature,Air_Temperature_Setpoint
FCU1,FCU,hasPoint,timeOfTemperature,Time_Parameter
FCU1,FCU,hasPoint,temperature,Air_Temperature_Sensor
FCU1,FCU,hasPoint,on,On_Off_Status
FCU1,FCU,hasPoint,mode,Operating_Mode_Status
FCU1,FCU,hasPoint,fanLevel,Fan_Status
FCU2,FCU,hasPoint,targetTemperature,Air_Temperature_Setpoint
FCU2,FCU,hasPoint,timeOfTemperature,Time_Parameter
FCU2,FCU,hasPoint,temperature,Air_Temperature_Sensor
FCU2,FCU,hasPoint,on,On_Off_Status
FCU2,FCU,hasPoint,mode,Operating_Mode_Status
FCU2,FCU,hasPoint,fanLevel,Fan_Status
FCU3,FCU,hasPoint,targetTemperature,Air_Temperature_Setpoint
FCU3,FCU,hasPoint,timeOfTemperature,Time_Parameter
FCU3,FCU,hasPoint,temperature,Air_Temperature_Sensor
FCU3,FCU,hasPoint,on,On_Off_Status
FCU3,FCU,hasPoint,mode,Operating_Mode_Status
FCU3,FCU,hasPoint,fanLevel,Fan_Status
FCU4,FCU,hasPoint,targetTemperature,Air_Temperature_Setpoint
FCU4,FCU,hasPoint,timeOfTemperature,Time_Parameter
FCU4,FCU,hasPoint,temperature,Air_Temperature_Sensor
FCU4,FCU,hasPoint,on,On_Off_Status
FCU4,FCU,hasPoint,mode,Operating_Mode_Status
FCU4,FCU,hasPoint,fanLevel,Fan_Status
FCU5,FCU,hasPoint,targetTemperature,Air_Temperature_Setpoint
FCU5,FCU,hasPoint,timeOfTemperature,Time_Parameter
FCU5,FCU,hasPoint,temperature,Air_Temperature_Sensor
FCU5,FCU,hasPoint,on,On_Off_Status
FCU5,FCU,hasPoint,mode,Operating_Mode_Status
FCU5,FCU,hasPoint,fanLevel,Fan_Status
Furnace1,AHU,hasPoint,hvacMode,Operating_Mode_Status
Furnace1,AHU,hasPoint,humidity,Humidity_Setpoint
Furnace1,AHU,hasPoint,desiredCool,Cooling_Temperature_Setpoint
Furnace1,AHU,hasPoint,desiredHeat,Heating_Temperature_Setpoint
Furnace1,AHU,hasPoint,actualTemperature,Air_Temperature_Sensor
Furnace1,AHU,hasPoint,actualHumidity,Relative_Humidity_Sensor
Furnace1,AHU,hasPoint,rawTemperature,Air_Temperature_Sensor
Furnace1,AHU,hasPoint,desiredFanMode,Fan_Command
Furnace1,AHU,hasPoint,desiredHeatRange,Air_Temperature_Setpoint_Limit
Furnace2,AHU,hasPoint,hvacMode,Operating_Mode_Status
Furnace2,AHU,hasPoint,humidity,Humidity_Setpoint
Furnace2,AHU,hasPoint,desiredCool,Cooling_Temperature_Setpoint
Furnace2,AHU,hasPoint,desiredHeat,Heating_Temperature_Setpoint
Furnace2,AHU,hasPoint,actualTemperature,Air_Temperature_Sensor
Furnace2,AHU,hasPoint,actualHumidity,Relative_Humidity_Sensor
Furnace2,AHU,hasPoint,rawTemperature,Air_Temperature_Sensor
Furnace2,AHU,hasPoint,desiredFanMode,Fan_Command
Furnace2,AHU,hasPoint,desiredHeatRange,Air_Temperature_Setpoint_Limit